,Grupo de edad,fecha,Cantidad
0,<=39,2020-04-01,23
1,<=39,2020-04-02,23
2,<=39,2020-04-03,26
3,<=39,2020-04-04,40
4,<=39,2020-04-05,40
5,<=39,2020-04-06,38
6,<=39,2020-04-07,39
7,<=39,2020-04-08,42
8,<=39,2020-04-09,46
9,<=39,2020-04-10,45
10,<=39,2020-04-11,43
11,<=39,2020-04-12,41
12,<=39,2020-04-13,40
13,<=39,2020-04-14,42
14,<=39,2020-04-15,42
15,<=39,2020-04-16,41
16,<=39,2020-04-17,38
17,<=39,2020-04-18,34
18,<=39,2020-04-19,38
19,<=39,2020-04-20,41
20,40-49,2020-04-01,23
21,40-49,2020-04-02,27
22,40-49,2020-04-03,34
23,40-49,2020-04-04,36
24,40-49,2020-04-05,40
25,40-49,2020-04-06,40
26,40-49,2020-04-07,38
27,40-49,2020-04-08,39
28,40-49,2020-04-09,48
29,40-49,2020-04-10,48
30,40-49,2020-04-11,50
31,40-49,2020-04-12,48
32,40-49,2020-04-13,45
33,40-49,2020-04-14,43
34,40-49,2020-04-15,45
35,40-49,2020-04-16,43
36,40-49,2020-04-17,44
37,40-49,2020-04-18,41
38,40-49,2020-04-19,40
39,40-49,2020-04-20,38
40,50-59,2020-04-01,53
41,50-59,2020-04-02,67
42,50-59,2020-04-03,74
43,50-59,2020-04-04,84
44,50-59,2020-04-05,89
45,50-59,2020-04-06,95
46,50-59,2020-04-07,101
47,50-59,2020-04-08,109
48,50-59,2020-04-09,102
49,50-59,2020-04-10,111
50,50-59,2020-04-11,111
51,50-59,2020-04-12,110
52,50-59,2020-04-13,112
53,50-59,2020-04-14,105
54,50-59,2020-04-15,107
55,50-59,2020-04-16,103
56,50-59,2020-04-17,109
57,50-59,2020-04-18,98
58,50-59,2020-04-19,96
59,50-59,2020-04-20,96
60,60-69,2020-04-01,39
61,60-69,2020-04-02,46
62,60-69,2020-04-03,56
63,60-69,2020-04-04,68
64,60-69,2020-04-05,75
65,60-69,2020-04-06,78
66,60-69,2020-04-07,82
67,60-69,2020-04-08,93
68,60-69,2020-04-09,89
69,60-69,2020-04-10,99
70,60-69,2020-04-11,100
71,60-69,2020-04-12,106
72,60-69,2020-04-13,106
73,60-69,2020-04-14,105
74,60-69,2020-04-15,110
75,60-69,2020-04-16,111
76,60-69,2020-04-17,107
77,60-69,2020-04-18,103
78,60-69,2020-04-19,111
79,60-69,2020-04-20,112
80,>=70,2020-04-01,35
81,>=70,2020-04-02,37
82,>=70,2020-04-03,47
83,>=70,2020-04-04,52
84,>=70,2020-04-05,63
85,>=70,2020-04-06,76
86,>=70,2020-04-07,77
87,>=70,2020-04-08,79
88,>=70,2020-04-09,75
89,>=70,2020-04-10,80
90,>=70,2020-04-11,79
91,>=70,2020-04-12,82
92,>=70,2020-04-13,84
93,>=70,2020-04-14,84
94,>=70,2020-04-15,85
95,>=70,2020-04-16,86
96,>=70,2020-04-17,87
97,>=70,2020-04-18,84
98,>=70,2020-04-19,88
99,>=70,2020-04-20,90
