Sintomas,2020-03-11,2020-03-14,2020-03-15,2020-03-16,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-06-12,2020-06-15,2020-06-19
Cefalea,8.0,18.0,29.0,31.0,394.0,,578.0,671.0,836.0,945.0,1057.0,1232.0,1448.0,1557.0,1813.0,2031.0,2194.0,2310.0,2441.0,2603.0,2739.0,2876.0,2977.0,3040.0,87154.0,97888.0,130436.0
Tos,11.0,25.0,38.0,43.0,597.0,,896.0,1030.0,1231.0,1359.0,1495.0,1714.0,1992.0,2136.0,2359.0,2621.0,2810.0,2976.0,3115.0,3274.0,3420.0,3548.0,3667.0,3750.0,83726.0,94246.0,124642.0
Mialgia,6.0,19.0,28.0,34.0,452.0,,689.0,793.0,966.0,1064.0,1184.0,1349.0,1553.0,1656.0,1923.0,2143.0,2303.0,2438.0,2565.0,2706.0,2810.0,2934.0,3025.0,3082.0,83092.0,93630.0,124048.0
Fiebre,9.0,21.0,30.0,35.0,496.0,,738.0,866.0,1053.0,1148.0,1257.0,1440.0,1657.0,1757.0,2007.0,2199.0,2347.0,2478.0,2603.0,2728.0,2818.0,2925.0,2990.0,3041.0,61082.0,67976.0,84973.0
Odinofagia,7.0,20.0,27.0,33.0,407.0,,575.0,663.0,768.0,843.0,927.0,1047.0,1191.0,1275.0,1476.0,1623.0,1733.0,1823.0,1903.0,1999.0,2090.0,2170.0,2241.0,2287.0,50081.0,55893.0,73432.0
Anosmia,,,,,,,,,,,,,,,,,,,,,,,,,24235.0,28087.0,38109.0
Ageusia,,,,,,,,,,,,,,,,,,,,,,,,,18803.0,21841.0,29971.0
Disnea,2.0,3.0,6.0,7.0,78.0,,139.0,171.0,217.0,247.0,297.0,353.0,426.0,465.0,559.0,639.0,704.0,753.0,794.0,839.0,861.0,911.0,935.0,953.0,15766.0,17994.0,24607.0
Diarrea,,,,,,,55.0,73.0,105.0,121.0,142.0,172.0,207.0,237.0,281.0,322.0,356.0,368.0,397.0,428.0,450.0,482.0,502.0,511.0,13609.0,15338.0,21222.0
Dolor torácico,5.0,6.0,7.0,7.0,41.0,,64.0,77.0,93.0,109.0,123.0,140.0,172.0,189.0,231.0,264.0,302.0,333.0,353.0,377.0,392.0,405.0,424.0,432.0,11988.0,13718.0,19516.0
Dolor abdominal,,,,,16.0,,26.0,33.0,47.0,50.0,60.0,73.0,92.0,102.0,131.0,154.0,179.0,190.0,198.0,220.0,227.0,248.0,257.0,260.0,8105.0,9117.0,12594.0
Taquipnea,,,,,16.0,,27.0,31.0,42.0,51.0,62.0,80.0,99.0,107.0,128.0,142.0,161.0,178.0,187.0,190.0,194.0,205.0,209.0,211.0,1626.0,1836.0,2459.0
Cianosis,,,,,1.0,,3.0,4.0,4.0,6.0,9.0,9.0,10.0,10.0,15.0,16.0,17.0,18.0,22.0,23.0,23.0,23.0,23.0,24.0,147.0,162.0,229.0
Postración,,,,,5.0,,5.0,5.0,6.0,9.0,,,,,,,,,,,,,,,,,
Congestión nasal,2.0,6.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
