Sintomas,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01
Cefalea,48.0,60.0,65.0,83.0,86.0,95.0,115.0,133.0,139.0,166.0,184.0,199.0,209.0,228.0,256.0,297.0,346.0,374.0,380.0,8309.0,9291.0,5653.0,5990.0,6409.0,6597.0
Tos,103.0,129.0,147.0,173.0,180.0,200.0,234.0,273.0,284.0,318.0,362.0,390.0,418.0,451.0,489.0,548.0,619.0,674.0,684.0,6813.0,7580.0,10501.0,11214.0,12027.0,12411.0
Mialgia,71.0,88.0,97.0,116.0,118.0,132.0,154.0,174.0,181.0,212.0,243.0,257.0,274.0,295.0,314.0,361.0,422.0,456.0,462.0,5872.0,6586.0,7109.0,7600.0,8966.0,8424.0
Fiebre,98.0,122.0,141.0,171.0,178.0,195.0,231.0,264.0,274.0,320.0,357.0,381.0,405.0,439.0,463.0,528.0,598.0,648.0,657.0,5597.0,6285.0,8523.0,9084.0,9708.0,9997.0
Odinofagia,48.0,54.0,63.0,75.0,80.0,87.0,100.0,112.0,118.0,144.0,159.0,174.0,185.0,201.0,215.0,245.0,279.0,307.0,311.0,4444.0,4981.0,3054.0,3215.0,3366.0,3438.0
Anosmia,,,,,,,,,,,,,,,,,,,,2479.0,2757.0,828.0,877.0,971.0,1013.0
Ageusia,,,,,,,,,,,,,,,,,,,,1856.0,2057.0,697.0,744.0,821.0,846.0
Disnea,34.0,49.0,62.0,80.0,86.0,99.0,120.0,141.0,149.0,176.0,202.0,226.0,248.0,264.0,285.0,308.0,342.0,358.0,365.0,1455.0,1629.0,7109.0,8192.0,8151.0,9321.0
Diarrea,7.0,11.0,13.0,18.0,19.0,23.0,28.0,37.0,41.0,50.0,58.0,62.0,66.0,73.0,76.0,87.0,95.0,105.0,108.0,1100.0,1230.0,1415.0,1512.0,1635.0,1694.0
Dolor torácico,11.0,16.0,17.0,22.0,23.0,26.0,32.0,34.0,36.0,46.0,57.0,63.0,71.0,75.0,84.0,92.0,97.0,103.0,105.0,849.0,934.0,1864.0,2006.0,2181.0,2283.0
Dolor abdominal,3.0,4.0,4.0,7.0,7.0,9.0,12.0,16.0,17.0,21.0,27.0,27.0,27.0,32.0,38.0,43.0,50.0,52.0,53.0,626.0,720.0,1058.0,1160.0,1274.0,1317.0
Taquipnea,10.0,15.0,18.0,25.0,27.0,33.0,39.0,48.0,52.0,61.0,69.0,80.0,91.0,95.0,100.0,108.0,121.0,125.0,126.0,531.0,600.0,2379.0,2547.0,2767.0,2895.0
Cianosis,3.0,3.0,4.0,4.0,4.0,6.0,6.0,7.0,7.0,10.0,9.0,10.0,11.0,13.0,13.0,15.0,15.0,16.0,16.0,287.0,316.0,380.0,409.0,442.0,475.0
Postración,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Congestión nasal,,,,,,,,,,,,,,,,,,,,,,,,,
